time_index,feature_index,feature_relationship,feature_type,feature_path
1,1,within,categorical,./experiment1/realistic_paleogeo/time1/cw_high_island.csv
2,1,within,categorical,./experiment1/realistic_paleogeo/time2/cw_high_island.csv
3,1,within,categorical,./experiment1/realistic_paleogeo/time3/cw_high_island.csv
4,1,within,categorical,./experiment1/realistic_paleogeo/time4/cw_high_island.csv
5,1,within,categorical,./experiment1/realistic_paleogeo/time5/cw_high_island.csv
6,1,within,categorical,./experiment1/realistic_paleogeo/time6/cw_high_island.csv
7,1,within,categorical,./experiment1/realistic_paleogeo/time7/cw_high_island.csv
1,2,within,categorical,./experiment1/realistic_paleogeo/time1/cw_uplift.csv
2,2,within,categorical,./experiment1/realistic_paleogeo/time2/cw_uplift.csv
3,2,within,categorical,./experiment1/realistic_paleogeo/time3/cw_uplift.csv
4,2,within,categorical,./experiment1/realistic_paleogeo/time4/cw_uplift.csv
5,2,within,categorical,./experiment1/realistic_paleogeo/time5/cw_uplift.csv
6,2,within,categorical,./experiment1/realistic_paleogeo/time6/cw_uplift.csv
7,2,within,categorical,./experiment1/realistic_paleogeo/time7/cw_uplift.csv
1,1,within,quantitative,./experiment1/realistic_paleogeo/time1/qw_log_mean_elevation.csv
2,1,within,quantitative,./experiment1/realistic_paleogeo/time2/qw_log_mean_elevation.csv
3,1,within,quantitative,./experiment1/realistic_paleogeo/time3/qw_log_mean_elevation.csv
4,1,within,quantitative,./experiment1/realistic_paleogeo/time4/qw_log_mean_elevation.csv
5,1,within,quantitative,./experiment1/realistic_paleogeo/time5/qw_log_mean_elevation.csv
6,1,within,quantitative,./experiment1/realistic_paleogeo/time6/qw_log_mean_elevation.csv
7,1,within,quantitative,./experiment1/realistic_paleogeo/time7/qw_log_mean_elevation.csv
1,2,within,quantitative,./experiment1/realistic_paleogeo/time1/qw_log_mean_age.csv
2,2,within,quantitative,./experiment1/realistic_paleogeo/time2/qw_log_mean_age.csv
3,2,within,quantitative,./experiment1/realistic_paleogeo/time3/qw_log_mean_age.csv
4,2,within,quantitative,./experiment1/realistic_paleogeo/time4/qw_log_mean_age.csv
5,2,within,quantitative,./experiment1/realistic_paleogeo/time5/qw_log_mean_age.csv
6,2,within,quantitative,./experiment1/realistic_paleogeo/time6/qw_log_mean_age.csv
7,2,within,quantitative,./experiment1/realistic_paleogeo/time7/qw_log_mean_age.csv
1,1,between,categorical,./experiment1/realistic_paleogeo/time1/cb_long_distance.csv
2,1,between,categorical,./experiment1/realistic_paleogeo/time2/cb_long_distance.csv
3,1,between,categorical,./experiment1/realistic_paleogeo/time3/cb_long_distance.csv
4,1,between,categorical,./experiment1/realistic_paleogeo/time4/cb_long_distance.csv
5,1,between,categorical,./experiment1/realistic_paleogeo/time5/cb_long_distance.csv
6,1,between,categorical,./experiment1/realistic_paleogeo/time6/cb_long_distance.csv
7,1,between,categorical,./experiment1/realistic_paleogeo/time7/cb_long_distance.csv
1,2,between,categorical,./experiment1/realistic_paleogeo/time1/cb_old_to_young.csv
2,2,between,categorical,./experiment1/realistic_paleogeo/time2/cb_old_to_young.csv
3,2,between,categorical,./experiment1/realistic_paleogeo/time3/cb_old_to_young.csv
4,2,between,categorical,./experiment1/realistic_paleogeo/time4/cb_old_to_young.csv
5,2,between,categorical,./experiment1/realistic_paleogeo/time5/cb_old_to_young.csv
6,2,between,categorical,./experiment1/realistic_paleogeo/time6/cb_old_to_young.csv
7,2,between,categorical,./experiment1/realistic_paleogeo/time7/cb_old_to_young.csv
1,1,between,quantitative,./experiment1/realistic_paleogeo/time1/qb_log_min_distance.csv
2,1,between,quantitative,./experiment1/realistic_paleogeo/time2/qb_log_min_distance.csv
3,1,between,quantitative,./experiment1/realistic_paleogeo/time3/qb_log_min_distance.csv
4,1,between,quantitative,./experiment1/realistic_paleogeo/time4/qb_log_min_distance.csv
5,1,between,quantitative,./experiment1/realistic_paleogeo/time5/qb_log_min_distance.csv
6,1,between,quantitative,./experiment1/realistic_paleogeo/time6/qb_log_min_distance.csv
7,1,between,quantitative,./experiment1/realistic_paleogeo/time7/qb_log_min_distance.csv
1,2,between,quantitative,./experiment1/realistic_paleogeo/time1/qb_log_diff_mean_age.csv
2,2,between,quantitative,./experiment1/realistic_paleogeo/time2/qb_log_diff_mean_age.csv
3,2,between,quantitative,./experiment1/realistic_paleogeo/time3/qb_log_diff_mean_age.csv
4,2,between,quantitative,./experiment1/realistic_paleogeo/time4/qb_log_diff_mean_age.csv
5,2,between,quantitative,./experiment1/realistic_paleogeo/time5/qb_log_diff_mean_age.csv
6,2,between,quantitative,./experiment1/realistic_paleogeo/time6/qb_log_diff_mean_age.csv
7,2,between,quantitative,./experiment1/realistic_paleogeo/time7/qb_log_diff_mean_age.csv
